% # columns="iteration, evaluation, void, void, void, xmean", seed=1101558, Tue Mar 13 16:10:53 2018, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 12 0 0 0 0.0403308723258 1.40156849543 0.568697468992 0.303538809387 1.27150932363 1.3514106446 1.57097823042 0.584919261906 0.417338338508 2.16343637671 1.82965815144 0.23404326489 1.64756672994 0.910219023725 1.93913732863
2 24 0 0 0 0.167001056656 1.78475050298 0.638262603597 -0.888060463041 1.80775522847 0.882732391426 1.45350211623 0.878226077076 0.215278939062 2.5269299171 1.95779438081 -0.593485206686 1.52525231997 0.72282943329 1.94998933989
3 36 0 0 0 -0.124445521822 2.47274083898 1.12878102941 -0.390321389335 2.16109701916 0.826845414398 0.803145343967 1.171192033 0.184753705739 3.14049582415 1.53910939359 -0.968677497667 1.54080023217 0.440095017354 1.34836921729
4 48 0 0 0 0.0661102733661 2.80300894956 0.78672392675 -0.723476315602 1.99771014204 0.537740608419 0.516139917299 2.04705831484 -0.46673229136 4.54215195483 0.683593051011 -0.0724824432798 1.91291307902 0.345658571599 0.833983505329
5 60 0 0 0 -0.0857784676269 2.53726286774 0.680542479345 0.0334891882449 1.72317141644 1.41881330629 1.47340743096 2.37978544652 -0.344365605336 3.90479869876 0.174492007531 -0.108462465846 1.76360276994 -0.521468764097 0.884919743357
6 72 0 0 0 -0.0099252745135 1.95019641085 0.995925536906 -0.737006124412 1.96387044312 0.545071163596 1.70434077688 1.7994512641 -0.706951502028 4.03647723379 0.402031229926 0.627990177319 1.8840082898 -0.913074999517 0.823933009721
7 84 0 0 0 -0.0263939042007 2.43708169214 0.917382681161 -1.10728706581 2.50521447565 1.2347098202 1.33545965868 1.67806235059 -0.676165219471 4.9795288375 0.44372250522 0.689592334676 2.33591574827 -2.19201887631 1.04372945102
8 96 0 0 0 -0.0401999197629 2.29575252034 -0.0810407865284 -1.07923099759 2.61221197923 0.603955418025 0.574181668916 2.5122643435 -0.453318642497 5.45669023262 0.731680307723 1.18432654041 1.31611965413 -1.97806671494 1.64418960272
9 108 0 0 0 -0.0373012680322 3.06179279161 -0.0681586615942 -1.45505268485 2.47398905301 -0.213897011381 0.706921057282 2.10712665819 0.367779190465 5.42436011591 0.800206280361 0.983374499169 0.259628160926 -3.00113127752 1.27574103118
10 120 0 0 0 -0.0815865174623 2.87320338608 -0.320057479343 -1.03112782767 1.48949411076 0.756884731172 0.255426053003 2.87982722791 -0.505731224246 5.28064146051 1.31032102337 1.59557215005 0.257906871061 -4.05489283024 1.11180656328
