% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=1101558, Tue Mar 13 16:10:53 2018, <python>{}</python>
1 12 0.977233327903 0 0 0.980766046257 0.965765121421 0.979548273351 0.974017000199 0.955198123075 0.972199432911 0.975508596722 0.980679838426 0.977590632837 0.986073553964 0.975169234153 0.984106532409 0.977327472333 0.972579666636 0.996594087322
2 24 0.990320450902 0 0 0.975280305052 0.979160289027 0.988850851593 1.03649051931 0.970103935925 0.990397024526 0.988547859898 0.989067253315 0.977692866412 0.998052946763 0.97680723539 1.00534030741 0.992555799061 0.983861942441 1.01040688932
3 36 0.992671279944 0 0 0.946193415292 0.996996085571 0.991975290252 1.04253283061 0.963891518852 0.986349740208 0.98629826227 0.98587410382 0.972582487395 1.01617802141 0.970907585925 1.01184441243 0.999045438036 0.985250343966 1.00461278512
4 48 1.04530906323 0 0 0.980122959623 1.03436233518 1.04681248878 1.09597032416 1.00595456787 1.02631655623 1.03914879657 1.05200989506 1.03205015868 1.11461255606 1.02587388469 1.06631194129 1.04823432643 1.03546068514 1.05914866623
5 60 1.03408970141 0 0 0.953621097521 1.03934300462 1.0375248652 1.08301499541 0.998724590489 1.01362183113 1.01901280787 1.0454713455 1.02364941795 1.10985199659 1.00703942355 1.05295298085 1.02285500294 1.03737599531 1.05584079586
6 72 0.995044605675 0 0 0.900485337235 1.00049138774 0.978174553029 1.04088815439 0.956343802517 0.988636118899 0.993840423463 1.00960360736 0.982984154619 1.06109767216 0.965115764124 1.00982009869 0.979124781725 0.999661821932 1.00715463648
7 84 1.01132619293 0 0 0.903009486023 1.00953856234 1.01564668554 1.02893453515 0.969474321266 0.998810480961 1.00711443818 1.01801955645 0.998799961491 1.09455604053 0.975456205726 1.03357115243 1.00135757081 1.07005106942 1.02548108723
8 96 1.01725621007 0 0 0.895681979582 1.00844841611 1.02872557636 1.02742965635 0.978245128341 0.989728992927 1.01477720363 1.05039389467 0.997591792089 1.10082007885 0.97200666073 1.04741243569 1.01354476928 1.0770114993 1.03544509827
9 108 1.05486421939 0 0 0.900387985925 1.04181725448 1.06327527723 1.07058762888 1.00842497456 1.03545619912 1.04927234532 1.08249600827 1.03533336068 1.15248652194 1.00599886686 1.07225590048 1.06503609211 1.14990872785 1.06777857881
10 120 1.08853588244 0 0 0.900226712303 1.0668555388 1.09592396359 1.09419357895 1.02345054932 1.07309924038 1.08683211006 1.11240881771 1.07021909219 1.18598049058 1.06116241089 1.11160962813 1.10408108832 1.23279724031 1.09102179687
11 132 1.0940059114 0 0 0.884708590858 1.06802751646 1.08611021631 1.09101301279 1.0289577682 1.07597975898 1.09540955744 1.10995410921 1.06027877572 1.17970496161 1.06038799826 1.12646939635 1.11762630527 1.28688206239 1.10193536321
12 144 1.11557379654 0 0 0.880745987545 1.07969265707 1.11284014973 1.11181074718 1.04463898604 1.09785871422 1.11601200882 1.12589032138 1.08400008302 1.1986161745 1.06596146929 1.16672429039 1.14725027379 1.31317835036 1.12943589552
13 156 1.11267597016 0 0 0.851823393145 1.05970398028 1.12009472985 1.10670377739 1.05083029777 1.10845421977 1.11695775649 1.11059713189 1.08200834707 1.19069391747 1.05286178673 1.21100797737 1.14912683545 1.29181527364 1.12622047594
14 168 1.03259953932 0 0 0.779043611229 0.969081676826 1.03747793011 1.0136282487 0.973440900271 1.0282458921 1.03682460757 1.03764157035 0.996401574105 1.09739168122 0.969421969032 1.1371069728 1.067130731 1.18164792171 1.04125715673
15 180 1.01173242712 0 0 0.741151913509 0.955154062151 1.00030417984 0.993957024506 0.951990693469 1.00056097142 1.01500551969 1.01269885352 0.986720178162 1.07812154596 0.953002418698 1.11313898239 1.06196855764 1.1576405191 1.01763130405
16 192 0.96330184895 0 0 0.683447977291 0.920860596736 0.95179242108 0.947786023119 0.902530270204 0.948361837722 0.960789585408 0.975658644922 0.938197869298 1.02440417331 0.911750121986 1.06009911031 1.00931625424 1.11988315643 0.969724970367
