% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1101558, Tue Mar 13 16:10:53 2018, <python>{}</python>
45 540 0.522071409836 4.05734656893 55.0742245372 9.4570913096611392e+01 4106.33529509 173514.065174   
46 552 0.518281270922 4.15566458416 55.0742245372 2.1880916198827239e+02 6003.1642784 92931.9644965   
47 564 0.499478310095 4.14827948596 55.0742245372 1.8570442671310300e+03 19871.1430957 52075.0600031   
48 576 0.532488734878 4.19935482699 55.0742245372 1.4790807990468863e+02 14039.5250258 251748.634505   
49 588 0.543867561655 4.63288787952 55.0742245372 4.1399169458239758e+03 16139.9490194 69311.4419071   
50 600 0.536651581221 4.77385370664 55.0742245372 1.6386876954102841e+03 22415.7827652 136509.631855   
51 612 0.510839174099 4.9755613643 55.0742245372 6.3808433072749551e+02 16850.8577599 118204.959724   
52 624 0.50709103944 5.19724752181 55.0742245372 9.4079909177039880e+01 11497.9859684 163865.044429   
53 636 0.531083874122 5.63891255727 55.0742245372 1.6702046739894871e+02 31308.0447219 129784.450087   
54 648 0.537951696902 5.7771871975 55.0742245372 9.8487039994359009e+02 7204.4950786 124418.824621   
55 660 0.560893113759 5.99618312227 55.0742245372 9.0151948765253735e+01 25703.4758825 175090.771999   
56 672 0.583603242401 6.18915553553 55.0742245372 1.7568070240157388e+02 41213.1300468 67110.4499567   
57 684 0.566865688868 6.34371500408 55.0742245372 8.0034492770683471e+01 8469.69415078 79090.6326047   
58 696 0.540408778217 6.3862891869 55.0742245372 5.1877985732336242e+02 11306.5336362 127544.658296   
59 708 0.543069724565 6.74180836102 55.0742245372 1.5874086543808153e+03 45050.4447205 100971.861697   
60 720 0.557122876173 6.97944211081 55.0742245372 2.1917187807786377e+02 6805.03362747 97008.3538732   
61 732 0.522368266503 7.25664445749 55.0742245372 3.8402757524642516e+02 3474.68269179 32912.2433207   
62 744 0.494934887208 7.39923391311 55.0742245372 1.1914324116772363e+02 11015.2600952 64330.0668719   
63 756 0.483744616602 7.54273983513 55.0742245372 1.0170637961116861e+02 8825.74552689 81499.2274469   
64 768 0.487872377683 8.0126883002 55.0742245372 1.4901091426468759e+02 5359.95313673 47405.4990795   
65 780 0.483061195335 8.36417711578 55.0742245372 1.2759625225028708e+02 3660.67939336 54727.0473313   
66 792 0.488308221502 8.78951775633 55.0742245372 3.0451157722512062e+02 9290.36969221 27157.2720678   
67 804 0.469189135802 8.97128220912 55.0742245372 1.3012040406425621e+02 3320.41935 55871.4776205   
68 816 0.470236090053 9.13305710456 55.0742245372 1.1248270048927715e+02 2001.95755502 30799.3183219   
69 828 0.45977503482 9.36123484401 55.0742245372 3.5989043607260390e+02 11031.2139576 47822.0859038   
70 840 0.441195745866 9.6346867448 55.0742245372 1.3434608386685258e+02 4671.28784155 16960.2475715   
71 852 0.420052561101 9.80090606738 55.0742245372 1.3594511928005912e+02 5709.75106933 27892.0397992   
72 864 0.39777309903 10.1937400137 55.0742245372 2.2318424477500719e+02 3302.4497034 18809.0803824   
73 876 0.380508352368 10.4292178088 55.0742245372 1.2090846482857064e+02 2759.16792284 14132.6667634   
74 888 0.354021513027 10.7722653872 55.0742245372 1.3626324693059800e+02 2571.54409534 19487.7949099   
75 900 0.355884734065 11.0442972491 55.0742245372 1.5073070387547563e+02 1284.72228789 11845.8151599   
76 912 0.345823956031 11.2868106554 55.0742245372 1.1499736409317916e+02 2404.53239532 17052.6943392   
77 924 0.334069953205 11.4953395252 55.0742245372 1.7624990190720442e+02 1829.9839905 18074.8602746   
78 936 0.320260724218 12.0706117487 55.0742245372 1.4344502709247246e+02 1524.77748612 7201.70986443   
79 948 0.329309331161 12.351636297 55.0742245372 1.3579123972668705e+02 2197.23565428 5984.74472197   
80 960 0.333470270946 12.672835086 55.0742245372 2.4346204484333703e+02 919.509269469 3449.01419206   
81 972 0.342352147153 12.9909665495 55.0742245372 4.0531822589312344e+02 2298.60082429 23545.3886311   
82 984 0.356412950054 13.7195861374 55.0742245372 1.8721428575891485e+02 3879.83317347 18954.526074   
83 996 0.363360911876 14.1232449902 55.0742245372 3.7317426599657318e+02 1749.85882264 7717.66522069   
84 1008 0.370024788324 14.4773185656 55.0742245372 1.4337055006586382e+02 686.084538329 4635.51086921   
85 1020 0.34811696414 14.8418824889 55.0742245372 3.0803968272005170e+02 2184.75968374 6537.37164007   
86 1032 0.331465677758 14.8916743294 55.0742245372 1.3222501611645973e+02 1373.86435341 8088.86349538   
87 1044 0.32756521998 15.2767333857 55.0742245372 1.2418865584933789e+02 358.573830028 2860.43459898   
88 1056 0.319465953082 15.4081354657 55.0742245372 1.3208187635866008e+02 883.451376103 3226.12786793   
89 1068 0.327147533474 15.8901220971 55.0742245372 1.0623400709345475e+02 416.051816038 1324.09479389   
90 1080 0.346278435193 15.9887649389 55.0742245372 1.3324441605189614e+02 2506.57293711 7076.80714479   
91 1092 0.350698385032 16.5002787129 55.0742245372 1.0946610406608504e+02 631.807134762 5953.45887689   
92 1104 0.354876313001 16.8951421821 55.0742245372 1.3521926085449638e+02 1349.45156046 5514.39690399   
93 1116 0.380482155656 17.6104052857 55.0742245372 1.5953551359156509e+02 1166.39776348 4994.99413571   
94 1128 0.401072136633 17.9454604015 55.0742245372 1.3443575466704471e+02 893.467563085 6026.84618816   
95 1140 0.397709626552 18.5939156776 55.0742245372 9.8860355382153557e+01 541.312360636 3241.66032324   
96 1152 0.394366330199 18.623136733 55.0742245372 1.1338099845011135e+02 591.428305436 2828.37023066   
97 1164 0.398505553832 18.4437342597 55.0742245372 1.5503359526291112e+02 1630.10505288 6026.24365785   
98 1176 0.381783221205 19.2235471774 55.0742245372 1.2498401960287579e+02 1196.0818478 8489.91185933   
99 1188 0.346711001523 20.0944919455 55.0742245372 1.2630651794597310e+02 2220.61003305 7210.65809916   
100 1200 0.318526882638 21.0512196328 55.0742245372 1.1477728889325930e+02 360.346994295 2863.20676528   
101 1212 0.295417569842 21.2944147235 55.0742245372 1.2845219588196585e+02 531.626867591 3413.02784374   
102 1224 0.275364066063 22.095232416 55.0742245372 1.3517436301764107e+02 723.805196277 2336.06758909   
103 1236 0.277836264278 22.3347899018 55.0742245372 1.1613323249387052e+02 326.752849234 1473.19680468   
104 1248 0.297490561109 23.1804331823 55.0742245372 1.1775606178784849e+02 354.736971215 1488.18628075   
105 1260 0.30877710141 23.4249874692 55.0742245372 1.2344090459822708e+02 521.703505824 2929.50284833   
106 1272 0.327617557739 24.3369764911 55.0742245372 1.2248684437063049e+02 856.004033135 2218.35723564   
107 1284 0.332283868533 25.1543901298 55.0742245372 1.1140515329041330e+02 428.249913873 2872.94943748   
108 1296 0.342659958576 25.7315031692 55.0742245372 1.1704333087691299e+02 491.135593811 1328.4175125   
109 1308 0.350680107291 27.2636557368 55.0742245372 1.1294981693287147e+02 421.566941808 3193.2698267   
110 1320 0.356696432334 28.3042957015 55.0742245372 1.2201972185840353e+02 319.345811877 1340.6082574   
111 1332 0.382208585862 29.4460001113 55.0742245372 1.2597684226402373e+02 594.647822971 1152.90632036   
112 1344 0.37302260223 29.2445367068 55.0742245372 1.1579173369914577e+02 1045.1802791 3322.97249329   
113 1356 0.366671614866 30.1440680708 55.0742245372 1.1086122223927440e+02 934.058294348 3831.31054297   
114 1368 0.366562424271 31.3709912361 55.0742245372 1.7168120013352748e+02 590.609686794 3666.49766743   
115 1380 0.340544674049 32.3906396297 55.0742245372 9.2510343698681766e+01 250.536480324 744.543444154   
116 1392 0.318546934346 33.0271317105 55.0742245372 1.0365786813407360e+02 382.401080302 3622.43771979   
117 1404 0.312230341156 33.7521725102 55.0742245372 9.6747997053099255e+01 299.974420736 3416.29197049   
118 1416 0.313865762812 35.2529844559 55.0742245372 9.4743778644811968e+01 407.626645482 1007.18024939   
119 1428 0.308663086848 35.7264377112 55.0742245372 9.9175512924731095e+01 344.874306423 1337.62300292   
120 1440 0.299099888659 36.8343675988 55.0742245372 9.3955148608987983e+01 175.676995243 671.53281082   
121 1452 0.282633072394 38.1526559851 55.0742245372 1.0662717366246711e+02 504.16865331 880.170806262   
122 1464 0.259272466662 39.4034933943 55.0742245372 1.0127907071607687e+02 256.543897411 829.668162363   
123 1476 0.242692314955 40.0946424797 55.0742245372 9.7130110177725641e+01 139.183438502 765.281794887   
124 1488 0.240348698962 40.7054703423 55.0742245372 8.5772172548249330e+01 110.419262813 344.532979045   
125 1500 0.247698998512 40.188738979 55.0742245372 8.7896325007395575e+01 208.051255641 703.525070623   
126 1512 0.272713890488 41.9860358623 55.0742245372 7.4493679490671326e+01 128.065256085 502.805307831   
127 1524 0.281875064682 42.4909928708 55.0742245372 7.9480012452090961e+01 208.485023511 740.752745131   
128 1536 0.291540700677 43.0470339796 55.0742245372 8.3394190931157979e+01 126.127705481 746.672433372   
129 1548 0.301035109498 43.8995865152 55.0742245372 7.7698926943286267e+01 134.99721851 923.759562419   
130 1560 0.320522143478 44.8060164627 55.0742245372 8.2471264889120391e+01 158.905391535 725.111122595   
131 1572 0.338318162839 44.7418297184 55.0742245372 8.2888213251437477e+01 181.712555409 452.959261317   
132 1584 0.348652144307 44.6097276285 55.0742245372 7.5414058687002395e+01 113.108387582 1499.42506462   
133 1596 0.335245647271 46.3309538263 55.0742245372 8.7752201724003328e+01 344.942165833 512.076984141   
134 1608 0.328728293295 47.0739256993 55.0742245372 8.1093411143203326e+01 263.211087101 1447.32352796   
135 1620 0.32352689837 48.8988428731 55.0742245372 8.5984774204265719e+01 150.964750725 307.016581772   
136 1632 0.336665370038 50.8990139405 55.0742245372 9.9350488156360612e+01 210.961885653 709.038852946   
137 1644 0.338588052641 54.6118578777 55.0742245372 7.5226824638858801e+01 124.552586167 944.667758127   
138 1656 0.321962062399 58.2662036722 55.0742245372 6.7518134230183122e+01 121.089198664 408.603142709   
139 1668 0.30525245309 60.6956442981 55.0742245372 6.7095051506061949e+01 113.357919373 407.039826509   
140 1680 0.287797913092 61.1806441949 55.0742245372 6.7452997667228018e+01 89.7251828718 408.325234134   
141 1692 0.272888245533 61.4599557666 55.0742245372 6.3140474658488166e+01 106.723328363 353.701869206   
142 1704 0.262929998557 62.9510794243 55.0742245372 6.0156485370610000e+01 72.1722457985 378.806762262   
143 1716 0.270784693408 64.6730337596 55.0742245372 5.8428229307756602e+01 134.463911141 596.71095253   
144 1728 0.278124700691 67.2878990049 55.0742245372 6.8723272764328371e+01 108.342896976 374.513710862   
145 1740 0.291370970539 68.5534062976 55.0742245372 5.6704999123060638e+01 158.707859486 213.321185058   
146 1752 0.286814804685 69.0031248357 55.0742245372 6.8301415999714180e+01 177.48012857 377.570539471   
147 1764 0.278320336903 70.9128172494 55.0742245372 5.5633956792415049e+01 168.422694358 408.872393907   
148 1776 0.264945367379 73.22093109 55.0742245372 5.9825611866857109e+01 123.961134884 449.401630501   
149 1788 0.259216297846 75.1318832702 55.0742245372 5.9597959281156108e+01 83.6607442634 321.138372884   
150 1800 0.263627150547 76.492414354 50.7649858044 5.0764985804446191e+01 77.9225365608 165.2769862   
151 1812 0.255499044363 76.4120219642 50.7649858044 5.5399486827060748e+01 79.677765733 171.06800565   
152 1824 0.2497308988 77.3062375639 48.9401632898 4.8940163289822415e+01 125.635333127 331.821104244   
153 1836 0.24104276291 81.3651960029 48.9401632898 5.1122619416936459e+01 58.3646429068 98.3509983249   
154 1848 0.231422480469 81.1362435504 43.2989864293 4.3298986429258292e+01 57.62528262 197.482199249   
155 1860 0.233347928099 83.3020559257 43.2989864293 4.6331837891288643e+01 74.3312695757 239.616109771   
156 1872 0.243735571783 86.8622663949 36.9212354363 3.6921235436298218e+01 71.1701318637 200.10535117   
157 1884 0.23329885278 89.3035448944 36.9212354363 4.4301295001527649e+01 81.9045699343 161.218278598   
158 1896 0.233959675364 91.7152910276 36.9212354363 3.9502155713911137e+01 56.2549612751 325.970085614   
159 1908 0.237838588893 94.5338521412 36.9212354363 3.8154482539767969e+01 63.1241267367 172.386706778   
160 1920 0.240490171495 95.499603661 36.9212354363 3.9159013525929552e+01 65.9529031768 113.199293618   
161 1932 0.239384259194 98.6971059646 36.7707730093 3.6770773009304165e+01 54.6643288888 134.579777174   
162 1944 0.245951181015 100.933473848 36.7707730093 3.7938286412940244e+01 55.2382842269 237.69133309   
163 1956 0.246663318114 103.965020292 36.7707730093 4.0748202450210613e+01 69.1137908054 117.566925046   
164 1968 0.265541951812 105.762713171 36.7707730093 3.7984460882308682e+01 60.6107560685 404.52132823   
165 1980 0.271112322372 110.931214422 31.6643818961 3.1664381896140355e+01 49.1806129789 90.1643974987   
166 1992 0.29134799225 112.872652116 31.6643818961 3.3666111148882351e+01 42.1544377878 216.943139582   
167 2004 0.316175672499 115.357331417 27.815376125 2.7815376125049802e+01 43.2322210982 162.066276599   
168 2016 0.366570543025 118.847144529 25.0059057934 2.5005905793407514e+01 42.083378689 118.806337449   
169 2028 0.403747254495 119.886472548 23.6807295695 2.3680729569489525e+01 80.8353962185 370.342910958   
170 2040 0.431428979884 126.340122415 23.6807295695 2.6840357101728181e+01 75.3406198266 345.577517382   
171 2052 0.436427881122 128.789038588 21.7165829012 2.1716582901150968e+01 49.2176954704 161.881936158   
172 2064 0.422915997168 131.498280018 21.7165829012 2.4211622643863763e+01 80.392819496 209.811310305   
173 2076 0.420637103682 135.145123645 17.4650944358 1.7465094435821104e+01 33.2253030671 149.340490443   
174 2088 0.431479065425 135.795531939 17.4650944358 1.8005729209800634e+01 49.3139585269 330.84793127   
175 2100 0.43261575796 141.914864905 13.5479870187 1.3547987018721878e+01 38.3674025022 446.133370426   
176 2112 0.440212182995 148.587161676 13.533510985 1.3533510984993718e+01 29.6887966452 463.613127054   
177 2124 0.43289221546 154.662828026 13.533510985 1.8219478705017053e+01 47.0225668562 144.795174807   
178 2136 0.419313206896 159.808545682 13.533510985 1.9206615903605794e+01 44.863215736 100.234988349   
179 2148 0.409819060093 163.898620864 13.533510985 2.5682713907010822e+01 36.5462865186 115.651589018   
180 2160 0.414966679229 167.321431014 13.533510985 2.2710742120865405e+01 35.9455638223 110.270727649   
181 2172 0.387694271416 168.581224808 13.533510985 1.6603594010727072e+01 41.9410556115 288.957045574   
182 2184 0.372675715394 172.005944642 13.533510985 1.4399973198748603e+01 30.0337571396 71.8704523723   
183 2196 0.367224741159 175.60312198 10.8204001323 1.0820400132252953e+01 36.5085751551 85.5466714569   
184 2208 0.360010577797 178.758324666 9.2916899319 9.2916899319036261e+00 21.8999910681 53.9060699641   
185 2220 0.357415149959 181.073752623 9.2916899319 1.2062878631280118e+01 36.9436568635 134.092567302   
186 2232 0.362485417603 188.159128192 9.2916899319 1.0972098348366902e+01 21.8725111986 52.8227521688   
187 2244 0.369954424146 190.770303297 9.2916899319 1.1876765162549738e+01 18.5276645263 47.1898191977   
188 2256 0.37120950914 192.477554576 9.2916899319 1.5990571913067082e+01 32.9371475245 122.724563255   
189 2268 0.345803379145 204.07552171 9.2916899319 1.2850004288849952e+01 27.3399367326 90.7584693656   
190 2280 0.332767170756 206.845431698 9.2916899319 1.4557191317114599e+01 23.3801681396 34.3015497267   
191 2292 0.306021361873 210.723990904 9.2916899319 1.1110855964510069e+01 20.7373522303 84.1841656708   
192 2304 0.293057250481 217.272236336 8.25785830443 8.2578583044257936e+00 13.0992169677 21.1213328046   
193 2316 0.280328563553 217.801565714 7.68307634104 7.6830763410378466e+00 19.6475945239 43.0189097334   
194 2328 0.284202114838 224.257869073 7.09101800215 7.0910180021504079e+00 12.2416189956 23.4475307056   
195 2340 0.291735350293 225.463383851 7.09101800215 8.1053067215618952e+00 11.1735308863 24.6411146971   
196 2352 0.275112592186 226.598883569 7.09101800215 9.6507480237967851e+00 14.1022421929 59.1580843665   
197 2364 0.257777449751 231.861583624 7.09101800215 8.6685296570059052e+00 11.282030008 18.3213210182   
198 2376 0.231604897294 232.031880911 7.09101800215 7.3559059742477393e+00 13.4480630537 36.546263144   
199 2388 0.213882427548 238.429936236 7.09101800215 8.3184715189723182e+00 13.8158868755 21.8176132241   
200 2400 0.190371946081 240.932611152 7.09101800215 7.9016471129382158e+00 13.6590476094 24.1594232392   
201 2412 0.187550159461 245.979844752 7.09101800215 7.9116068347504225e+00 12.8062365837 15.266344979   
202 2424 0.185274269295 253.957479745 6.87636916529 6.8763691652885397e+00 9.78485583654 16.3053648798   
203 2436 0.186322966577 256.731757254 5.33116543376 5.3311654337614813e+00 8.12966306123 22.4021942569   
204 2448 0.191385832709 266.101542386 5.33116543376 5.4635687750127406e+00 7.99302625723 21.3556785432   
205 2460 0.19335532547 269.32073858 5.02908276839 5.0290827683877399e+00 7.76241496634 9.95240557156   
206 2472 0.193515238893 276.891308025 4.96603677303 4.9660367730315693e+00 6.37931624111 18.2262139831   
207 2484 0.198829776028 280.962578559 4.80193076356 4.8019307635632353e+00 8.63342604339 22.516230514   
208 2496 0.197725763798 292.312263783 4.46782207933 4.4678220793310786e+00 6.00834297707 12.4673556677   
209 2508 0.189433030456 301.640180895 4.46782207933 5.3056666738686173e+00 6.43121289424 12.8195688047   
210 2520 0.193596392034 303.815564667 4.46782207933 4.5145029308461009e+00 7.45617397165 10.0904122417   
211 2532 0.187375954095 307.688939709 4.46782207933 4.7985663883052334e+00 7.34172052002 21.6742841651   
212 2544 0.184803806674 323.105060082 4.46782207933 4.7120827521339601e+00 5.110570592 8.69399746578   
213 2556 0.183367769562 325.804991088 3.96844081222 3.9684408122191686e+00 6.47016240852 11.0272292986   
214 2568 0.18070531473 332.326789986 3.91535656922 3.9153565692195347e+00 4.89352767478 17.7325670859   
215 2580 0.175228999483 339.385582616 3.51131962239 3.5113196223884793e+00 8.01080142047 10.398974114   
216 2592 0.17662159383 357.072787167 2.51067017995 2.5106701799536917e+00 4.40181553581 8.76787518772   
217 2604 0.184434041949 369.212072492 2.42660027224 2.4266002722356412e+00 4.44002491965 7.80674690085   
218 2616 0.186830339252 389.233560915 2.42660027224 2.6005592417295600e+00 3.60921730706 8.60349269686   
219 2628 0.183544254852 393.330813301 2.42660027224 2.5389800270145733e+00 3.96636368696 6.00399332421   
220 2640 0.172526575797 394.16942905 2.32114114225 2.3211411422457262e+00 4.95991171357 10.9828163587   
221 2652 0.161181252652 407.267723161 2.11245483446 2.1124548344627456e+00 3.21870378353 7.08118437516   
222 2664 0.157473693783 415.745911691 2.01835139798 2.0183513979823662e+00 2.84362165692 5.44171468774   
223 2676 0.15947411332 423.457262552 1.4278249882 1.4278249881977576e+00 2.75898293589 3.23123216594   
224 2688 0.162994813206 425.668503035 1.30675785013 1.3067578501262247e+00 2.62478854619 3.76758720503   
225 2700 0.172151564275 426.19210751 1.30675785013 1.7567327304793801e+00 2.56313835133 4.9471457741   
226 2712 0.166371839108 444.331054557 1.30675785013 1.5074161245184929e+00 2.59902293068 5.3130020731   
227 2724 0.154693162482 451.753359859 1.30675785013 1.3684212182319633e+00 1.93243816246 3.11819485444   
228 2736 0.15244804032 456.272873408 1.0930156525 1.0930156524969172e+00 1.90236661748 4.31295581788   
229 2748 0.148625116309 467.353833028 1.0930156525 1.2571914382852107e+00 1.98609803994 2.90513453346   
230 2760 0.147007529325 480.003280437 1.0930156525 1.2549908510131060e+00 1.83939187691 4.27521354638   
231 2772 0.141772437797 499.176114023 1.0930156525 1.2450752328695294e+00 1.70715216363 3.14374735036   
232 2784 0.149572609177 505.142300669 0.929024845856 9.2902484585562706e-01 1.26864770812 3.11677733272   
233 2796 0.151652381141 514.189236455 0.786612728126 7.8661272812601579e-01 1.08826862971 2.5069453689   
234 2808 0.148103434278 521.737671822 0.786612728126 8.7101885173667148e-01 1.33733898098 2.26865726789   
235 2820 0.136241712065 522.830644483 0.668002812691 6.6800281269126760e-01 1.43290908317 3.08925140049   
236 2832 0.130299202888 532.172272262 0.550663743578 5.5066374357818648e-01 1.13127804392 2.20275846643   
237 2844 0.126859559561 522.058062172 0.550663743578 6.0863017650844242e-01 0.994581683247 1.24773638489   
238 2856 0.129819408176 519.271904668 0.550663743578 6.7602864504032445e-01 0.925430582949 1.70486466039   
239 2868 0.126441883516 522.75250504 0.550663743578 6.0493462295006628e-01 0.984968103199 1.51478667383   
240 2880 0.127479038199 519.889424831 0.502787217569 5.0278721756882006e-01 0.753834246505 1.63235731935   
241 2892 0.127359689733 523.097855571 0.400022505218 4.0002250521817101e-01 0.935810292525 2.87687134765   
242 2904 0.125310523195 515.553102261 0.400022505218 5.4046454566621005e-01 0.795081360722 1.38407830493   
243 2916 0.124945473953 530.874652997 0.334290694475 3.3429069447517135e-01 0.559943977142 0.742516884212   
244 2928 0.124446835001 532.936645271 0.334290694475 4.1597899896871082e-01 0.572763222526 1.0650922478   
245 2940 0.122185990146 537.351895102 0.334290694475 3.4238171487642854e-01 0.706388988142 1.17891177419   
246 2952 0.111875997163 543.690072909 0.334290694475 3.7742951192901320e-01 0.656005877554 1.17239603066   
247 2964 0.103735895618 530.361283464 0.318445238252 3.1844523825210186e-01 0.70314385174 1.03500834846   
248 2976 0.100303869034 555.485212713 0.318445238252 4.1452230977451487e-01 0.590174172812 1.14672544983   
249 2988 0.101026869735 568.813352642 0.293106669423 2.9310666942333979e-01 0.524550497853 1.07546775957   
250 3000 0.100042733377 574.99403319 0.26445589981 2.6445589980950507e-01 0.450577211564 0.663936911434   
251 3012 0.102453975867 586.41830798 0.26445589981 2.7787124941539509e-01 0.394775740687 0.725598316718   
252 3024 0.0960049196543 581.101442579 0.221002140708 2.2100214070821833e-01 0.457165329625 0.711814922661   
253 3036 0.0957028589483 601.761276394 0.173390796831 1.7339079683069597e-01 0.387811732092 0.660224870603   
254 3048 0.0949164733644 603.404197984 0.173390796831 2.0023731209144410e-01 0.321656119066 0.771759529678   
255 3060 0.0941713560026 596.975027106 0.173390796831 1.9786164881965465e-01 0.335053029378 0.450705611235   
256 3072 0.0912639680514 595.967227605 0.173390796831 2.2798001938944981e-01 0.378865579971 0.540124462028   
257 3084 0.0915998941272 605.753134693 0.173390796831 1.8844766415906294e-01 0.296700244422 0.651235803135   
258 3096 0.0849199014113 615.365722848 0.173390796831 2.0755302089102284e-01 0.283773101423 0.518241660542   
259 3108 0.0833908787227 611.406789829 0.173234055047 1.7323405504700182e-01 0.226247979139 0.323713223224   
260 3120 0.0798701016308 608.226893014 0.124322928594 1.2432292859391396e-01 0.234435280017 0.399880522765   
261 3132 0.0816772251516 625.10088453 0.111232878016 1.1123287801550970e-01 0.224275250242 0.386501213101   
262 3144 0.082264757678 624.045146682 0.111232878016 1.3200168662805567e-01 0.198909343986 0.356437390063   
263 3156 0.0811944798746 634.838274398 0.111232878016 1.2616474324321086e-01 0.186848779221 0.282444000488   
264 3168 0.077649673423 624.324895199 0.0963521580658 9.6352158065763943e-02 0.191399780392 0.379364777283   
265 3180 0.079228785263 634.699600613 0.0696871729818 6.9687172981760512e-02 0.151151176673 0.477628692119   
266 3192 0.0807924731858 648.218941767 0.0696871729818 8.0698952764932400e-02 0.167084199984 0.32069317627   
267 3204 0.0800354732865 662.768488927 0.0392310314749 3.9231031474854149e-02 0.135029313475 0.273395830366   
268 3216 0.0848081426535 666.35913563 0.0392310314749 9.5174029204693089e-02 0.121873734536 0.309782727573   
