% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=1522229849, Wed Mar 28 11:38:37 2018
55 330 0.0004345190738846126 0.00972179457085513 0.00471291326153082 0.00471291326153082 0.00972179457085513
56 336 0.00034134047964020877 0.008792454995521618 0.004693717779234908 0.004693717779234908 0.008792454995521618
57 342 0.000338521188090477 0.007634601506758167 0.004240411311837382 0.004240411311837382 0.007634601506758167
58 348 0.00031304665350603443 0.006938927627284204 0.004166455701375457 0.004166455701375457 0.006938927627284204
59 354 0.0002697685747705719 0.006102513984962658 0.004069765012975547 0.004069765012975547 0.006102513984962658
60 360 0.00019425373046520332 0.00544194799050136 0.003713228318462033 0.003713228318462033 0.00544194799050136
61 366 0.00016016197278312478 0.004599413114240839 0.003383522101731441 0.003383522101731441 0.004599413114240839
62 372 0.00013923809005056566 0.0037132371074707795 0.0032880302353774445 0.0032880302353774445 0.0037132371074707795
63 378 0.00010435429336427527 0.00362410355615797 0.0028173397327403427 0.0028173397327403427 0.00362410355615797
64 384 8.969390475829534e-05 0.003257044707585944 0.00244174675898416 0.00244174675898416 0.003257044707585944
65 390 7.845211209655251e-05 0.0031198132538591537 0.0021011356694157447 0.0021011356694157447 0.0031198132538591537
66 396 5.994302804999725e-05 0.0026739856925797746 0.0020688954869463928 0.0020688954869463928 0.0026739856925797746
67 402 4.483029182014937e-05 0.0022216345488953603 0.0018975775221617597 0.0018975775221617597 0.0022216345488953603
68 408 3.837845874138257e-05 0.0020974218353233143 0.00151820035500152 0.00151820035500152 0.0020974218353233143
69 414 3.170815077598879e-05 0.0019200354878205481 0.0013408048775814512 0.0013408048775814512 0.0019200354878205481
70 420 2.5889451944999405e-05 0.0016722771490562515 0.0012000646182869657 0.0012000646182869657 0.0016722771490562515
71 426 2.0618546322697488e-05 0.0014467410646416387 0.001077157443624505 0.001077157443624505 0.0014467410646416387
72 432 1.5758615376708196e-05 0.0011474687326191951 0.0010425679458463508 0.0010425679458463508 0.0011474687326191951
73 438 1.280939620634155e-05 0.0009958669378861476 0.0009403111700181092 0.0009403111700181092 0.0009958669378861476
74 444 1.0421143581668533e-05 0.0009153513221638345 0.0008142758733375566 0.0008142758733375566 0.0009153513221638345
